measurementdate,sales_rate,temperature_max,windspeed_max,temperature_min,temperature_avg,humidity,windspeed_avg,precipitation,city_name_강남구,city_name_강동구,city_name_강북구,city_name_광진구,city_name_구로구,city_name_노원구,city_name_도봉구,city_name_동대문구,city_name_동작구,city_name_마포구,city_name_성동구,city_name_성북구,city_name_종로구,city_name_중랑구,public_holiday,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2016-06-26,1366,30.7,4.1,20,25.1,58,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-06-27,1177,30.1,2.8,21.3,25.3,55,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-06-28,1114,30.6,3.7,20.7,25.7,58,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-06-29,1120,30.7,3.5,22.8,26,58,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-06-30,1289,28.1,3.8,22.6,25.1,82,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-01,1748,28.4,3.3,22.7,24.6,89,1.5,115.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-02,1170,28,3.1,21.2,24.3,80,1.9,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-03,1473,27,2.6,21.9,24.1,71,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-07-04,1535,24,3.3,20.4,21.7,91,1.9,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-07-05,1022,26.8,4,20.4,24,98,1.8,110.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-06,1043,28.3,2.9,19.8,23.5,76,1.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-07,1178,28.8,2.6,21.3,24.5,75,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-08,1246,33.3,3.6,21.8,27.9,66,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-09,1324,33.8,3.8,23.7,28.8,63,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-10,1783,34,3.4,24.3,28.7,62,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-07-11,768,35.7,3.9,24.7,29.1,67,1.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-07-12,1381,31,3.4,22.8,26.8,70,1.4,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-13,1114,30.3,3.3,23.8,26.9,70,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-14,1120,32,3.5,24.2,27.7,66,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-15,1579,29.5,3.4,23.2,26.4,62,1.6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-16,1290,23.3,3.9,19.7,21.2,97,1.9,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-17,1268,24.3,3.5,20.9,22.2,86,1.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-07-18,767,28.3,2.8,20.7,24.7,74,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-07-19,945,32.1,2.9,21.1,26.8,70,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-20,1458,32.7,3.1,24,28.4,66,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-21,1233,32.4,2.5,25.4,28.5,62,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-22,1634,34.1,2.8,26,29.6,63,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-23,1557,32.1,3,27.5,29.5,71,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-24,1424,30.9,2.9,27.6,29,77,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-07-25,1043,32.7,3.5,26.8,29.2,75,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-07-26,1106,32.8,3.7,26,28.9,71,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-27,1022,30,4.4,26.7,28.5,77,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-28,1395,31.3,4.5,25.9,28.6,71,2.1,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-29,980,29.2,2.5,23.4,26.9,85,1.2,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-30,1191,33.4,2.9,27,29.3,75,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-31,1360,33.5,3.8,26.7,29.4,73,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-01,1000,32.7,3.7,25.5,28.4,74,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-02,1937,31.7,4.1,24.1,27.4,77,1.1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-03,1128,34.2,2.9,24.8,29.6,66,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-04,1296,35.5,2.7,26.5,31,62,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-05,1192,36.4,2.5,26.5,31.6,61,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-06,1563,35.2,3.1,26.8,31,66,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-07,1303,35.1,3.3,28.1,31.5,55,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-08,1085,35,3.1,27.2,30.6,64,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-09,1127,33.2,3,26.6,29.1,73,1.7,9.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-10,896,34,3.2,26.8,30.1,66,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-11,1190,36.2,3.6,27.2,31.1,63,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-12,1521,35.9,3.6,27.4,31,69,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-13,1367,35,3.5,27.7,30.6,70,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-14,1438,32.1,3,28.4,29.6,77,1.3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-15,1240,34.4,3.8,26.8,30.2,67,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-08-16,1156,34.9,3.8,26.7,30.2,61,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-17,1276,34.6,3.1,26.2,30.2,62,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-18,1142,34.9,2.5,26.8,30.2,65,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-19,1304,32.9,2.5,27.8,30.1,68,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-20,1452,34.9,2.9,27.8,30.7,59,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-21,1515,36.2,2.8,27.4,31,58,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-22,1056,34.4,2.9,26.5,29.6,64,1.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-23,1191,34.1,2.6,26.4,29.4,65,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-24,1043,33,2.5,27,29.5,60,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-25,1043,33.1,3.7,24.3,28,70,1.7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-26,1107,27.8,5.1,20.1,23.1,60,2.7,21.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-27,1339,28.8,4.4,19.2,23.4,46,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-28,1156,23.5,4.5,18.2,21,66,2.2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-29,831,27.9,3.5,19.1,22.7,54,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-30,1127,25.1,4.4,19.2,21.6,58,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-31,811,21.2,5.2,16.6,18.9,87,2.9,21.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-01,1064,29.8,5.7,17.7,24.6,71,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-02,1416,28.8,3,20.2,24.2,72,1.5,11.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-03,1205,28.2,2.8,20.7,24.5,75,1.4,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-04,1310,30.4,2.3,22.8,26.1,74,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-05,951,31.6,3.1,24.1,27.2,66,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-06,1317,29.4,3.4,22.1,25.4,71,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-07,1120,28.3,3,22.5,24.6,77,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-08,1057,26.8,3.2,22,23.9,72,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-09,1149,29.1,3.6,21.1,24.4,71,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-10,1281,28.9,2.5,20.6,24.3,71,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-11,1388,28,2.8,22.6,25.3,65,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-12,1014,28.1,3.2,22.4,24.2,71,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-13,1296,30,4,20.6,24.9,65,1.4,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-14,1268,28.6,3,22.6,25,65,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-15,1408,29.7,2.5,19.7,24.4,69,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-16,1438,29,2.6,21.2,24.8,70,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-17,1015,27.7,3.9,18.4,23,68,2.1,12.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-18,1268,26.8,4.3,21.2,23.5,56,2.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-19,915,26.8,5.1,19.3,21.9,56,2.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-20,966,25.5,4.3,17.3,20.9,43,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-21,1121,24.7,3.4,15.8,20.3,49,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-22,965,26.6,2.6,18.6,21.9,51,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-23,1049,26.7,2.4,16.9,21.8,62,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-24,1212,28,2.6,17.8,22.5,63,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-25,1254,28.4,2.8,19.6,23.5,62,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-26,1028,28,2.5,20.2,23.7,66,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-27,993,23.8,2.3,18.8,21,87,1.1,13.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-28,1162,22.7,2.3,19.3,20.9,85,0.9,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-29,873,24.5,3.5,18.7,20.5,65,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-30,1360,24.5,2.3,18.7,21.2,67,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-01,1036,25.1,2.2,18.6,21.4,75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-02,1282,23.2,4.2,17.3,19.6,88,1.5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-03,1290,27.9,4.2,20.7,23.9,73,1.9,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-10-04,1121,28.3,3.3,17.1,22.1,64,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-05,1374,26.8,3.9,18.9,21.6,62,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-06,1021,23.8,3,15.4,19.1,58,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-07,1142,24.3,2.7,17,19.8,72,1.6,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-08,1289,22.1,4.6,11.5,17.6,66,2.1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-09,1346,16.5,3.3,8.5,12.4,44,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-10,789,20.6,2.6,10.1,14.7,42,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-11,1184,21.1,2.9,11.6,16.3,63,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-12,902,20.4,3.1,13.7,16.7,54,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-13,880,21,2.8,11.5,16,46,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-14,1071,23.4,1.9,12.1,17.3,65,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-15,1198,25.7,2.3,13.7,19.3,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-16,895,19.7,2.2,15.9,17.6,77,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-17,1141,22.5,3.5,15.3,18.2,78,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-18,1156,23,2.1,13.5,17.7,75,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-19,1212,24.3,3,15.4,18.7,70,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-20,924,25.1,3.4,14.1,18.9,66,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-21,1099,21.3,3.2,16.6,18.2,60,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-22,1036,21.8,2.5,15.7,18.7,60,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-23,1064,18.8,4.3,11.2,13.8,70,2.7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-24,902,20.2,2.7,10.4,15.4,56,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-25,1170,18.4,2.3,12.5,14.7,86,1.1,35.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-26,1007,17.1,2.3,11.3,14.2,84,0.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-27,1071,19.9,3,10.9,15.6,68,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-28,1091,18.7,3.5,11.5,15.5,63,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-29,1015,11.9,3.6,6.4,9.4,39,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-30,1261,14.2,2.2,4.6,9.3,32,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-31,711,10,3.7,2.5,7.2,54,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-01,1205,6.6,3.7,-0.3,3,41,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-02,916,10,3,0.3,5.2,54,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-03,781,14.2,3.1,6.1,10,62,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-04,1162,16.3,3.8,9.6,13.1,65,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-05,1176,18.6,4.2,12.7,15.4,79,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-06,1092,17,3.3,13.2,14.6,62,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-07,866,18.1,3.6,9.4,13.7,69,1.6,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-08,1092,9.5,4,2.2,5.5,57,2.4,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-09,746,8.6,2.6,-0.3,3.9,39,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-10,994,10.6,2.4,3.1,6.8,60,1.4,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-11,881,14.4,4,7.3,10.5,61,1.7,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-12,1255,17.3,3.8,7.2,12.4,62,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-13,1128,18.6,1.8,12.6,15.1,75,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-14,719,17,3.1,12,14.4,79,1.3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-15,980,12,3.6,4.4,7,41,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-16,854,11.7,2.3,2.2,6.9,46,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-17,951,15.4,1.9,5.4,10.1,56,0.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-18,887,14.9,2.8,6.3,10.9,63,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-19,1388,18.3,3,11.2,13.9,71,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-20,986,15,3.6,8.4,11.4,49,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-21,966,14.5,3.2,6.9,10.6,44,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-22,844,10,4.4,-0.1,3.5,44,2.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-23,994,4,4.3,-2.6,0,37,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-24,1057,2.2,3.4,-3.2,-0.6,36,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-25,1191,7,3.1,-1.1,2.3,47,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-26,1014,3.2,2.5,0.4,1.7,73,1.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-27,1169,6.9,2.4,2.4,4.4,84,1.1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-28,1015,5.7,3.2,1,2.9,55,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-29,810,7.7,2.4,0.3,3.4,41,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-30,1219,10.5,3,2.8,7.2,59,1.3,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-01,712,8.5,4.9,1.5,5.8,45,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-02,1042,7.3,3.5,0,3.5,47,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-03,993,10.3,2.2,0.8,5.4,60,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-04,1063,9.3,2,3.2,6.4,62,0.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-05,768,11.1,4.3,2.1,6.8,70,2.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-06,832,4.1,4,-2.4,0.6,38,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-07,1001,7.8,2.9,-0.6,3.4,53,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-08,754,7.2,2.7,-0.6,3.3,75,1.3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-09,1262,5.4,4,-0.9,2.8,64,2.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-10,1232,4.1,3.3,-2.8,0.1,46,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-11,1079,5.1,2.2,-3.5,0.6,41,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-12,910,6.4,2.5,-1.4,3,44,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-13,479,8.7,3.4,1.7,4.4,54,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-14,1049,1.7,2.9,-0.4,0.3,66,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-15,994,0,4,-5.2,-3.3,39,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-16,1092,0.7,3.5,-6.5,-2.8,39,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-17,1176,7.8,2,-0.7,3.5,61,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-18,1247,8.6,2.1,3.8,6.2,68,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-19,725,11.5,2.5,4.5,7.9,68,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-20,1015,13.7,2,5.9,8.9,68,0.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
