measurementdate,sales_rate,temperature_max,windspeed_max,temperature_min,temperature_avg,humidity,windspeed_avg,precipitation,city_name_강남구,city_name_강동구,city_name_강북구,city_name_광진구,city_name_구로구,city_name_노원구,city_name_도봉구,city_name_동대문구,city_name_동작구,city_name_마포구,city_name_성동구,city_name_성북구,city_name_종로구,city_name_중랑구,public_holiday,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2017-10-06,268,21.9,4.1,11.5,16.9,84.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-10-07,359,25.8,2.9,14.2,19.9,85.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-10-08,338,26.1,2.2,15.9,20.7,82.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-10-09,274,26.1,1.8,16.3,21.0,80.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-10-10,203,23.8,2.2,14.5,19.8,90.0,0.6,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-10-11,175,20.9,3.1,12.0,15.4,83.0,1.3,18.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-10-12,246,15.1,2.2,4.9,10.6,84.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-10-13,253,18.4,2.5,2.3,10.4,74.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-10-14,353,19.3,3.5,3.2,11.5,67.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-10-15,239,20.4,3.4,3.3,12.0,74.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-10-16,246,20.3,3.0,8.7,13.7,74.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-10-17,345,22.1,1.9,3.6,12.2,77.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-10-18,239,18.6,3.3,8.6,14.3,83.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-10-19,366,21.0,2.6,7.4,13.4,80.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-10-20,416,22.0,1.7,5.9,13.0,80.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-10-21,331,23.8,2.2,5.5,13.1,80.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-10-22,444,22.1,6.3,4.3,13.2,72.0,2.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-10-23,260,17.9,2.6,3.2,9.7,74.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-10-24,275,19.3,1.8,4.1,10.2,80.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-10-25,345,19.6,2.7,3.7,11.1,78.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-10-26,317,17.6,1.4,5.3,12.0,79.0,0.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-10-27,395,22.2,1.7,6.0,13.0,77.0,0.6,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-10-28,288,22.9,2.3,4.3,12.5,79.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-10-29,168,17.6,4.6,4.5,10.2,60.0,1.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-10-30,210,12.7,2.9,-2.3,5.3,45.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-10-31,224,15.9,2.6,-3.3,7.3,72.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-01,224,18.0,2.2,7.3,13.2,83.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-11-02,225,18.1,2.0,11.6,14.8,89.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-11-03,281,16.9,3.8,6.5,12.4,71.0,1.6,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-11-04,408,12.9,2.5,-1.4,7.3,58.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-11-05,246,14.3,1.7,-3.1,5.3,76.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-11-06,196,16.1,2.4,2.6,9.6,77.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-11-07,267,18.7,2.8,3.7,12.7,77.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-08,302,17.9,3.4,3.2,12.9,60.0,1.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-11-09,259,15.2,1.7,-2.0,5.9,68.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-11-10,210,16.1,4.9,1.3,8.3,71.0,1.6,7.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-11-13,330,11.7,2.4,-2.0,7.1,79.0,0.8,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-11-14,245,11.6,4.2,-1.6,6.2,60.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-15,196,7.3,4.7,-3.2,2.7,55.0,1.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-11-16,219,6.7,2.0,-7.5,-1.3,56.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-11-17,387,5.7,3.8,-6.9,1.4,61.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-11-18,275,2.6,5.2,-5.1,-1.1,43.0,2.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-11-19,337,3.7,3.3,-10.2,-2.1,51.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-11-20,275,3.4,2.3,-7.5,-2.1,72.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-11-21,288,6.6,2.2,-9.1,-1.7,75.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-22,232,10.2,3.3,-3.6,3.4,67.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-11-23,175,5.8,3.9,-7.7,-0.7,69.0,1.3,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-11-24,210,3.5,3.6,-7.4,-2.0,78.0,1.1,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-11-25,338,6.0,2.9,-7.6,0.9,92.0,0.9,20.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-11-26,394,7.3,3.8,-3.9,1.7,88.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-11-27,394,7.8,1.4,-6.6,-0.7,82.0,0.6,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-11-28,275,10.2,2.1,-3.2,4.2,83.0,0.6,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29,218,7.6,2.9,-0.7,3.6,55.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-11-30,253,3.2,3.8,-7.8,-1.7,30.0,2.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-12-01,246,3.1,2.7,-10.9,-4.0,67.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-12-02,281,6.5,2.3,-9.1,-0.1,76.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-12-03,387,6.5,3.1,0.1,3.0,94.0,0.9,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-12-04,246,3.0,4.1,-7.3,-1.1,58.0,1.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-12-05,239,-0.1,3.9,-9.0,-3.9,46.0,1.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-12-06,231,4.7,2.7,-4.4,-0.5,82.0,1.3,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-07,318,5.2,3.8,-3.3,0.4,74.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-12-08,366,-0.2,2.8,-6.8,-3.7,52.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-12-09,366,4.2,1.8,-9.4,-3.0,71.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-12-10,274,5.2,4.8,-4.3,0.2,78.0,1.6,5.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-12-11,232,-2.2,4.5,-12.0,-6.6,47.0,2.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-12-12,197,-5.1,2.7,-15.6,-10.2,63.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-12-13,196,-3.7,2.5,-15.7,-10.3,67.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-14,105,-2.6,2.3,-15.3,-9.0,71.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-12-15,323,-0.5,1.9,-12.4,-4.8,72.0,0.6,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-12-16,196,-1.6,4.1,-10.6,-5.0,51.0,1.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-12-17,304,-2.0,3.2,-13.3,-7.4,55.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-12-18,260,0.7,3.0,-8.0,-4.1,89.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-12-21,239,3.7,1.7,-13.0,-5.3,87.0,0.6,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-12-22,196,5.0,2.4,-7.0,1.0,83.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-12-23,409,8.1,1.7,-0.5,3.2,90.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-12-24,330,3.5,3.5,-0.9,2.0,89.0,1.0,17.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-12-25,224,0.4,3.5,-4.2,-2.1,53.0,1.6,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-12-26,268,-0.3,3.8,-7.5,-4.3,53.0,1.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-12-27,239,-2.9,3.0,-12.5,-7.3,45.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-28,246,3.3,2.6,-11.2,-3.1,65.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-12-29,345,6.1,2.4,-4.9,0.3,81.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-12-30,196,3.9,2.4,-5.9,0.0,90.0,0.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-12-31,239,3.4,3.5,-3.0,0.8,57.0,1.8,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-01,204,6.8,1.6,-2.0,2.6,85.0,0.4,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-02,91,9.4,3.1,2.1,5.6,81.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-01-03,112,7.4,2.5,-2.6,1.8,73.0,0.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-01-04,133,9.8,2.7,-0.1,4.0,66.0,0.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-01-05,98,8.2,1.9,-1.2,3.8,64.0,0.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-01-06,119,10.3,2.6,1.6,5.3,68.0,0.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-01-07,91,10.0,3.8,-1.4,3.5,78.0,0.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-08,63,11.1,2.8,2.1,6.7,72.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-09,133,5.2,3.7,-2.1,2.4,66.0,1.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-01-10,42,2.3,4.2,-6.6,-2.5,49.0,1.9,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-01-11,91,1.3,3.3,-8.7,-3.2,44.0,1.4,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-01-12,35,2.1,3.9,-5.7,-2.0,55.0,1.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-01-13,49,-0.9,3.9,-8.7,-5.4,54.0,1.6,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-01-14,42,-3.9,4.2,-9.7,-7.3,38.0,2.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-15,28,-0.5,3.1,-11.8,-5.9,43.0,1.1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-16,84,2.5,2.3,-10.1,-3.9,45.0,0.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-01-18,84,2.8,1.8,-4.2,-1.0,78.0,0.7,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-01-19,63,4.0,3.5,-5.5,-1.0,64.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-01-20,98,-1.2,3.5,-7.1,-3.6,72.0,1.4,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-01-21,56,-1.3,2.9,-11.1,-5.2,82.0,0.9,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-22,98,-2.0,4.9,-10.5,-7.3,53.0,2.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-23,56,-3.9,3.1,-12.2,-8.2,54.0,1.3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-01-24,112,-1.1,2.5,-13.5,-7.0,57.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-01-25,21,1.0,2.8,-12.4,-5.8,59.0,0.9,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-01-26,134,4.0,4.9,-9.4,-1.6,72.0,1.1,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-01-27,141,4.7,4.8,-5.5,-1.9,55.0,2.1,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-01-28,133,3.8,1.9,-9.0,-1.9,50.0,0.6,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-01-29,91,2.4,2.1,0.3,0.8,81.0,0.6,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-01-30,98,0.3,3.9,-8.1,-4.1,68.0,1.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-01-31,56,0.5,2.5,-10.8,-5.5,58.0,0.9,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-02-01,98,1.8,3.3,-6.8,-3.1,51.0,1.4,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-02-02,112,3.4,4.4,-9.7,-2.4,60.0,1.1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-02-03,126,6.4,2.8,-3.4,1.2,74.0,0.9,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-02-04,190,3.7,1.2,-3.8,0.7,80.0,0.3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-02-05,126,3.1,3.8,-0.1,1.9,79.0,1.4,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-02-06,84,3.3,3.8,-4.0,-0.8,55.0,1.9,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-02-07,112,3.3,2.6,-6.0,-1.7,56.0,0.9,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-02-08,155,1.8,3.0,-5.5,-1.7,58.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-02-09,70,-0.9,3.8,-6.2,-4.2,53.0,1.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-02-10,98,-1.9,4.0,-8.6,-5.7,50.0,2.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-02-11,70,0.9,3.5,-8.9,-3.6,49.0,1.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-02-12,91,4.4,3.4,-8.3,-1.8,58.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-02-13,140,5.5,2.4,-6.8,-0.2,65.0,0.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-02-14,42,6.4,4.1,-4.3,0.8,50.0,1.4,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-02-15,161,7.7,3.6,-4.6,1.2,59.0,0.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-02-16,225,10.8,4.3,-2.4,5.7,71.0,1.1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-02-17,169,9.7,3.7,-3.9,1.9,62.0,2.2,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-02-18,91,3.4,4.0,-6.7,-1.6,54.0,1.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-02-19,98,6.4,4.5,-3.6,2.0,77.0,1.1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-02-20,70,5.8,5.5,-4.6,-0.5,58.0,2.4,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-02-21,140,5.8,2.5,-7.5,-0.9,46.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-02-22,70,3.7,3.7,-0.1,1.7,79.0,1.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-02-23,91,3.2,4.1,-3.6,-0.4,61.0,2.1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-02-24,126,4.5,4.2,-4.9,-0.2,57.0,1.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-02-25,140,8.1,4.0,-3.9,2.3,70.0,1.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-02-26,119,9.8,3.9,-2.6,3.5,58.0,1.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-02-27,63,10.3,3.5,-2.9,3.8,48.0,1.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-02-28,77,12.0,4.3,-2.3,4.8,54.0,1.1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-03-01,112,10.5,3.8,2.4,4.9,73.0,0.8,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-03-02,42,6.8,3.7,-1.6,2.5,66.0,1.7,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-03-03,126,9.9,3.9,-3.5,2.9,64.0,1.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-03-04,197,11.6,3.4,-1.2,5.0,71.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-03-05,126,10.5,3.3,-0.4,4.8,77.0,1.1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-03-06,91,4.8,5.1,-1.9,0.9,46.0,2.3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-03-07,105,2.8,4.8,-3.4,-0.9,42.0,2.1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-03-08,42,5.1,4.7,-5.5,0.3,57.0,1.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-03-09,98,10.1,4.8,-3.3,3.7,52.0,2.1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-03-10,154,11.8,3.9,-1.9,5.1,40.0,1.4,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-03-11,169,15.3,3.3,-1.7,6.3,43.0,1.1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-03-12,84,14.0,3.8,2.9,8.0,62.0,1.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-03-13,84,13.0,3.6,0.4,7.0,54.0,1.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-03-14,70,11.6,4.1,0.6,6.5,42.0,1.7,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-03-15,161,12.8,3.6,-0.1,6.2,39.0,1.4,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-03-16,140,13.1,4.2,-0.9,5.9,47.0,1.3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-03-17,98,15.8,4.4,-0.8,7.4,47.0,1.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-03-18,161,16.2,4.0,4.8,9.5,35.0,1.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-03-19,133,18.7,2.9,1.6,9.9,43.0,0.9,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-03-20,133,15.5,4.0,3.8,9.7,48.0,0.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-03-21,91,12.7,4.1,3.9,7.9,53.0,1.7,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-03-22,105,13.9,4.5,0.1,7.4,42.0,1.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-03-23,35,14.6,3.3,3.9,9.2,39.0,1.3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-03-24,154,14.2,4.0,2.1,8.1,49.0,1.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-03-25,246,12.2,3.7,4.4,7.7,50.0,1.1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-03-26,112,10.7,3.9,5.2,7.4,62.0,1.3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
