measurementdate,sales_rate,temperature_max,windspeed_max,temperature_min,temperature_avg,humidity,windspeed_avg,precipitation,city_name_강남구,city_name_강동구,city_name_강북구,city_name_광진구,city_name_구로구,city_name_노원구,city_name_도봉구,city_name_동대문구,city_name_동작구,city_name_마포구,city_name_성동구,city_name_성북구,city_name_종로구,city_name_중랑구,public_holiday,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2016-01-14,141,0.3,3.7,-8.1,-3.2,54.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-01-15,176,3.6,2.5,-4.1,-0.5,57.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-01-16,345,2.0,2.6,-2.1,-0.2,75.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-01-17,211,5.0,3.5,-0.8,1.8,71.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-01-18,91,1.2,7.1,-12.2,-6.0,62.0,3.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-01-19,274,-8.9,5.9,-15.0,-12.3,49.0,3.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-01-20,254,-6.0,3.4,-14.2,-9.9,46.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-01-21,141,-2.8,3.3,-9.8,-6.6,49.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-01-22,112,-3.2,2.6,-10.0,-7.0,44.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-01-23,141,-7.6,5.7,-15.4,-11.2,46.0,2.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-01-24,91,-10.6,4.4,-17.7,-13.8,51.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-01-25,119,-4.6,3.5,-14.0,-8.9,50.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-01-26,126,1.2,3.9,-8.2,-3.2,69.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-01-27,112,2.7,3.4,-4.1,-0.6,57.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-01-28,126,3.3,2.9,-5.0,-0.2,55.0,0.9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-01-29,183,5.1,3.4,-0.6,2.3,47.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-01-30,176,4.8,3.0,-1.5,1.1,63.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-01-31,56,0.0,4.1,-5.9,-3.3,34.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-02-01,190,-1.6,4.1,-8.7,-5.5,37.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-02-02,155,0.1,4.3,-9.3,-4.5,42.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-02-03,148,2.8,4.2,-7.3,-2.3,53.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-02-04,162,3.7,4.1,-2.8,0.1,52.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-02-05,84,2.4,3.4,-5.6,-1.7,43.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-02-06,98,1.2,4.1,-5.2,-2.3,40.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-02-07,77,1.8,3.2,-7.4,-2.5,49.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-02-08,140,5.6,6.2,-3.5,1.4,68.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
2016-02-09,70,5.1,6.4,-2.4,0.9,53.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2016-02-10,140,8.6,2.5,-3.0,2.8,38.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2016-02-11,176,13.0,3.3,3.3,8.7,33.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-02-12,211,10.2,3.6,6.7,8.5,95.0,1.7,20.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-02-13,183,13.9,5.5,6.8,11.3,95.0,1.9,26.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-02-14,154,6.8,5.1,-6.5,-2.3,78.0,2.8,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-02-15,169,-2.3,4.5,-9.7,-5.6,53.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-02-16,190,1.4,4.8,-5.6,-2.2,70.0,1.7,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-02-17,183,4.5,3.8,-4.1,0.6,58.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-02-18,253,7.7,6.2,-0.9,3.9,72.0,2.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-02-19,275,5.0,2.7,0.2,2.8,63.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-02-20,338,6.4,5.2,-1.8,1.8,39.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-02-21,148,3.2,4.2,-3.4,-0.3,40.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-02-22,239,4.1,3.4,-1.5,1.3,43.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-02-23,120,4.8,5.7,-3.7,0.8,60.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-02-24,133,1.5,5.4,-6.4,-2.6,44.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-02-25,211,5.4,6.8,-5.3,0.1,55.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-02-26,127,6.3,3.9,-2.0,2.4,43.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-02-27,189,7.5,3.9,0.5,3.5,61.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-02-28,239,6.2,4.8,-1.5,1.2,64.0,1.4,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-02-29,105,-1.0,5.6,-4.8,-3.2,50.0,2.7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-03-01,147,1.5,4.5,-6.5,-2.3,50.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2016-03-02,444,7.9,4.9,-2.0,3.2,73.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-03-03,282,11.9,2.8,4.7,7.7,70.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-03-04,196,18.1,3.0,6.9,12.7,62.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-03-05,656,13.4,3.6,9.4,11.4,94.0,1.5,47.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-03-06,232,12.5,3.8,5.0,8.4,55.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-03-07,225,12.0,3.2,5.3,8.5,41.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-03-08,253,7.4,3.6,-0.8,3.1,40.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-03-09,430,5.8,5.0,-1.9,1.0,38.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-03-10,176,3.5,5.0,-3.1,-0.4,38.0,2.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-03-11,168,4.0,3.9,-3.9,0.0,45.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-03-12,225,6.0,4.4,-2.6,2.1,62.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-03-13,176,6.1,3.5,1.8,3.7,73.0,0.9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-03-14,274,9.5,3.9,1.6,4.9,58.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-03-15,536,11.5,3.8,-0.2,5.7,42.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-03-16,267,12.8,4.3,2.7,7.6,48.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-03-17,408,13.9,2.8,2.6,9.0,44.0,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-03-18,331,18.6,4.2,8.7,12.8,56.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-03-19,402,16.9,3.9,6.4,11.2,63.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-03-20,154,15.7,3.0,5.2,10.1,57.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-03-21,338,15.4,4.0,5.6,9.9,59.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-03-22,303,13.1,4.5,3.1,8.0,61.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-03-23,324,12.7,5.7,3.6,8.1,53.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-03-24,317,11.6,4.3,2.4,7.0,40.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-03-25,189,11.0,4.1,2.5,6.5,48.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-03-26,388,11.5,4.5,1.9,6.6,55.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-03-27,260,12.7,5.6,2.0,6.9,56.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-03-28,281,15.7,4.0,2.6,9.5,52.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-03-29,204,16.6,6.1,7.5,11.2,64.0,2.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-03-30,366,17.2,4.1,6.2,11.1,53.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-03-31,274,20.3,3.6,7.3,13.5,30.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-04-01,316,22.9,3.3,8.6,15.3,30.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-04-02,330,20.9,5.0,10.2,15.1,45.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-04-03,161,12.8,2.9,8.2,10.8,80.0,1.1,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-04-04,338,19.0,3.2,6.1,12.2,43.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-04-05,310,17.7,4.4,5.8,11.5,49.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-04-06,316,21.7,4.1,7.2,14.1,48.0,1.2,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-04-07,450,20.3,4.3,10.2,14.3,74.0,2.1,8.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-04-08,550,18.0,4.7,7.9,10.8,81.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-04-09,549,13.8,2.8,7.1,10.7,90.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-04-10,310,20.0,4.6,9.2,13.5,73.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-04-11,486,18.0,4.2,5.4,12.1,47.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-04-12,295,18.8,3.6,10.0,13.8,51.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-04-13,218,20.5,2.6,10.4,14.9,74.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-04-14,415,18.3,3.6,9.9,12.8,76.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-04-15,324,22.1,5.1,9.4,15.0,46.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-04-16,309,20.1,6.0,10.1,14.9,63.0,1.8,29.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-04-17,190,14.2,9.0,8.6,11.0,71.0,3.5,24.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-04-18,303,18.2,6.9,7.2,11.2,70.0,2.6,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-04-19,352,18.0,3.6,6.5,11.9,62.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-04-20,394,19.8,5.2,10.1,14.0,62.0,1.6,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-04-21,246,17.3,3.5,10.3,13.4,92.0,1.8,19.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-04-22,267,19.0,4.9,9.8,13.2,89.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-04-23,267,19.2,3.7,7.4,13.1,54.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-04-24,331,22.3,3.6,8.4,15.3,38.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-04-25,430,24.4,3.5,10.5,17.1,41.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-04-26,303,28.5,5.1,12.9,20.5,41.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-04-27,331,20.0,4.0,14.1,16.9,38.0,2.7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-04-28,309,22.2,4.3,12.1,17.0,40.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-04-29,330,22.0,4.3,11.9,16.0,52.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-04-30,451,20.9,5.9,11.0,16.1,52.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-05-01,324,25.6,5.6,12.6,18.8,45.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-05-02,430,27.1,4.6,16.3,20.5,71.0,1.7,22.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-05-03,296,17.7,9.9,8.9,12.8,91.0,4.2,35.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-05-04,444,20.1,7.1,10.3,15.4,53.0,3.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-05-05,226,25.7,3.3,9.5,18.0,54.0,1.4,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2016-05-06,261,18.4,4.5,12.5,15.9,93.0,1.5,11.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-05-07,479,21.8,3.8,9.6,16.2,66.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-05-08,260,25.8,4.0,11.6,19.1,49.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-05-09,521,24.9,3.7,15.7,19.7,47.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-05-10,451,18.5,4.4,12.2,14.2,87.0,2.0,13.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-05-11,373,22.9,4.1,10.5,16.1,65.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-05-12,338,23.7,6.2,12.2,17.5,68.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-05-13,436,24.5,4.6,12.4,17.9,62.0,1.6,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-05-14,316,26.1,4.4,14.7,19.9,52.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-05-15,352,24.1,7.3,12.5,17.1,78.0,2.0,46.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-05-16,394,21.7,5.5,10.8,15.9,61.0,2.3,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-05-17,288,25.9,3.4,10.5,18.4,58.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-05-18,437,29.2,3.7,13.6,21.9,43.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-05-19,380,31.3,4.0,15.7,23.7,39.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-05-20,443,30.8,3.1,17.5,23.9,34.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-05-21,599,29.2,3.4,17.6,23.5,26.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-05-22,451,30.6,3.5,16.9,23.9,40.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-05-23,528,28.5,3.1,18.3,23.0,48.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-05-24,395,22.1,5.5,14.7,16.5,89.0,2.0,41.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-05-25,423,24.2,4.2,15.0,19.4,74.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-05-26,451,22.0,3.0,16.8,18.9,80.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-05-27,937,26.6,3.2,14.1,20.3,70.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-05-28,500,27.4,3.9,16.7,21.3,62.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-05-29,303,27.3,3.4,17.4,21.3,61.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-05-30,627,28.7,4.0,16.5,22.1,60.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-05-31,430,27.4,3.9,17.0,21.3,71.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-06-01,316,28.3,4.3,16.8,22.6,51.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-06-02,542,28.4,3.4,17.7,23.0,43.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-06-03,423,27.3,3.9,16.8,21.8,53.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-06-04,373,25.4,3.1,17.7,21.0,58.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-06-05,514,30.8,3.2,16.3,23.9,54.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-06-06,331,27.2,4.5,19.7,22.6,56.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
2016-06-07,528,25.1,3.1,18.3,21.1,80.0,1.2,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-06-08,584,26.9,4.0,17.9,21.5,74.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-06-09,500,29.9,3.6,17.4,23.3,68.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-06-10,324,30.0,3.7,19.5,23.9,68.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-06-11,528,25.6,2.7,20.0,22.7,83.0,1.1,5.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-06-12,374,26.5,3.0,19.4,23.0,86.0,1.4,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-06-13,606,28.9,3.2,18.9,23.3,79.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-06-14,408,28.6,4.2,19.0,22.9,72.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-06-15,303,23.2,5.3,16.6,20.3,89.0,2.2,17.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-06-16,422,24.4,4.4,18.3,20.3,82.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-06-17,302,28.6,4.5,18.3,23.2,71.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-06-18,282,29.6,3.7,19.1,23.7,65.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-06-19,345,28.5,3.9,19.7,23.5,72.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-06-20,274,30.1,2.5,18.7,23.9,73.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-06-21,393,30.3,3.4,20.1,25.4,70.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-06-22,253,29.9,4.7,20.2,23.6,84.0,1.5,35.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016-06-23,351,29.1,3.7,18.7,24.0,81.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016-06-24,374,25.8,3.1,20.4,22.5,84.0,1.3,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-06-25,641,26.3,4.5,18.9,22.3,71.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2016-06-26,430,30.4,4.3,18.5,24.3,64.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2016-06-27,309,28.4,3.1,19.4,23.7,67.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2016-06-28,493,29.8,3.1,18.8,24.5,65.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016-06-29,303,29.7,4.1,20.4,24.8,65.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
